avg,max,min,date
190.2,321.9,89.99,2025-01-11
188.94,321.9,59.99,2025-01-12
188.44,321.9,89.99,2025-01-13
187.08,321.9,89.99,2025-01-14
186.71,321.9,89.99,2025-01-15
185.05,321.9,89.99,2025-01-16
184.7,321.9,89.99,2025-01-17
185.47,321.9,89.99,2025-01-18
186.43,321.9,89.99,2025-01-19
195.76,358.89,89.99,2025-01-20
197.28,364.34,89.99,2025-01-21
196.43,364.34,89.99,2025-01-22
192.68,349.84,89.99,2025-01-23
192.13,349.84,89.99,2025-01-24
189.97,335.92,85.0,2025-01-25
195.64,349.84,89.99,2025-01-26
196.63,354.53,89.99,2025-01-27
198.99,350.85,89.99,2025-01-28
199.59,349.84,89.99,2025-01-29
199.37,358.89,45.0,2025-01-30
200.39,362.84,89.99,2025-01-31
199.92,364.34,89.99,2025-02-01
200.33,364.34,89.99,2025-02-02
192.32,349.7,89.99,2025-02-03
188.67,335.9,89.99,2025-02-04
190.42,335.9,89.99,2025-02-05
188.39,328.9,89.99,2025-02-06
189.45,332.23,89.99,2025-02-07
187.37,315.99,89.99,2025-02-08
187.27,322.62,89.99,2025-02-09
186.52,322.62,89.99,2025-02-10
185.71,322.62,55.0,2025-02-11
186.41,322.62,89.99,2025-02-12
185.57,322.62,89.99,2025-02-13
184.3,322.62,66.0,2025-02-14
185.87,322.62,89.99,2025-02-15
185.52,323.67,89.99,2025-02-16
184.1,322.62,89.99,2025-02-17
184.24,322.62,89.99,2025-02-18
182.93,322.62,89.99,2025-02-19
186.21,322.62,89.99,2025-02-20
182.39,308.53,89.99,2025-02-21
185.18,315.99,89.99,2025-02-22
184.46,309.18,89.99,2025-02-23
183.61,309.18,89.99,2025-02-24
182.88,299.26,89.99,2025-02-25
183.37,310.9,89.99,2025-02-26
181.48,290.03,89.99,2025-02-27
183.71,286.67,89.99,2025-02-28
182.25,279.62,89.99,2025-03-01
182.77,278.29,89.99,2025-03-02
182.89,278.29,89.99,2025-03-03
188.18,328.9,89.99,2025-03-04
182.93,281.91,89.99,2025-03-05
183.95,315.99,89.99,2025-03-06
181.69,315.99,89.99,2025-03-07
182.16,320.46,89.99,2025-03-08
180.55,315.99,89.99,2025-03-09
180.31,315.99,89.99,2025-03-10
183.58,321.9,89.99,2025-03-11
183.64,321.9,89.99,2025-03-12
181.9,305.77,89.99,2025-03-13
186.28,323.3,89.99,2025-03-14
184.59,310.9,89.99,2025-03-15
185.24,310.9,89.99,2025-03-16
184.15,310.9,89.99,2025-03-17
184.69,310.9,89.99,2025-03-18
183.66,310.9,89.99,2025-03-19
184.2,310.9,89.99,2025-03-20
183.72,310.9,89.99,2025-03-21
183.6,310.9,89.99,2025-03-22
184.23,321.9,89.99,2025-03-23
183.36,288.35,89.99,2025-03-24
183.45,321.9,89.99,2025-03-25
183.2,321.9,89.99,2025-03-26
183.37,321.9,89.99,2025-03-27
184.02,321.9,89.99,2025-03-28
182.63,321.9,89.99,2025-03-29
182.33,321.9,89.99,2025-03-30
182.05,321.9,89.99,2025-03-31
184.73,321.9,89.99,2025-04-01
184.76,321.9,89.99,2025-04-02
185.32,311.87,89.99,2025-04-03
181.44,311.87,89.99,2025-04-04
185.43,321.9,89.99,2025-04-05
186.03,321.9,89.99,2025-04-06
183.96,299.0,89.99,2025-04-07
183.42,299.0,89.99,2025-04-08
184.39,301.65,89.99,2025-04-09
185.89,309.39,89.99,2025-04-10
192.21,324.01,94.99,2025-04-11
192.66,321.9,94.99,2025-04-12
187.54,296.53,94.99,2025-04-13
187.38,308.25,94.99,2025-04-14
187.57,306.85,94.99,2025-04-15
187.66,306.85,94.99,2025-04-16
189.26,305.55,94.99,2025-04-17
192.43,328.9,94.99,2025-04-18
191.23,321.9,94.99,2025-04-19
192.85,328.9,94.99,2025-04-20
193.26,328.9,94.99,2025-04-21
196.7,328.9,94.99,2025-04-22
193.5,321.9,94.99,2025-04-23
197.71,328.9,94.99,2025-04-24
195.34,321.9,94.99,2025-04-25
196.69,323.99,94.99,2025-04-26
196.61,323.99,94.99,2025-04-27
196.24,328.9,94.99,2025-04-28
194.93,328.9,94.99,2025-04-29
194.34,328.9,94.99,2025-04-30
195.49,328.9,94.99,2025-05-01
193.29,323.99,94.99,2025-05-02
192.98,323.99,94.99,2025-05-03
193.82,328.9,94.99,2025-05-04
193.34,323.99,94.99,2025-05-05
193.82,323.99,94.99,2025-05-06
194.84,323.99,94.99,2025-05-07
192.67,321.9,94.99,2025-05-08
194.65,321.9,94.99,2025-05-09
194.42,321.9,94.99,2025-05-10
195.09,321.9,94.99,2025-05-11
192.66,321.9,94.99,2025-05-12
193.27,321.9,94.99,2025-05-13
191.39,321.9,94.99,2025-05-14
191.36,321.9,94.99,2025-05-15
189.09,321.9,94.99,2025-05-16
189.46,321.9,94.99,2025-05-17
192.84,328.99,94.99,2025-05-18
192.66,328.99,89.99,2025-05-19
190.03,321.9,89.99,2025-05-20
190.62,321.9,89.99,2025-05-21
193.13,328.9,89.99,2025-05-22
192.11,321.9,89.99,2025-05-23
193.37,321.9,89.99,2025-05-24
193.45,321.9,89.99,2025-05-25
192.57,321.9,89.99,2025-05-26
192.82,321.9,89.99,2025-05-27
195.54,339.3,89.99,2025-05-28
193.15,325.99,89.99,2025-05-29
195.53,328.9,89.99,2025-05-30
196.58,328.9,89.99,2025-05-31
195.98,328.9,89.99,2025-06-01
197.26,349.7,94.99,2025-06-02
198.36,357.34,94.99,2025-06-03
197.71,344.75,94.99,2025-06-04
195.97,328.9,94.99,2025-06-05
195.68,328.9,94.99,2025-06-06
195.52,328.9,94.99,2025-06-07
195.06,328.9,94.99,2025-06-08
195.73,332.43,94.99,2025-06-09
195.47,345.35,94.99,2025-06-10
194.68,328.9,94.99,2025-06-11
193.95,328.9,94.99,2025-06-12
195.88,334.2,94.99,2025-06-13
196.65,346.95,94.99,2025-06-14
196.79,338.0,94.99,2025-06-15
195.76,331.99,94.99,2025-06-16
195.09,331.99,94.99,2025-06-17
193.88,331.99,94.99,2025-06-18
193.01,334.92,94.99,2025-06-19
192.26,328.9,94.99,2025-06-20
195.85,345.25,94.99,2025-06-21
196.83,343.51,94.99,2025-06-22
194.22,333.99,94.99,2025-06-23
200.68,349.7,94.99,2025-06-24
201.5,357.86,94.99,2025-06-25
199.58,349.7,94.99,2025-06-26
198.58,345.14,94.99,2025-06-27
200.79,350.79,94.99,2025-06-28
196.45,328.9,94.99,2025-06-29
198.52,346.98,94.99,2025-06-30
200.27,349.7,94.99,2025-07-01
200.09,349.7,94.99,2025-07-02
199.21,348.89,94.99,2025-07-03
199.17,346.98,94.99,2025-07-04
198.56,346.98,94.99,2025-07-05
195.5,328.9,94.99,2025-07-06
194.8,328.9,94.99,2025-07-07
192.98,338.28,94.99,2025-07-08
193.72,335.45,94.99,2025-07-09
194.16,339.91,94.99,2025-07-10
193.13,339.33,94.99,2025-07-11
197.2,359.98,94.99,2025-07-12
197.08,347.99,94.99,2025-07-13
197.57,348.61,94.99,2025-07-14
197.13,347.99,94.99,2025-07-15
198.19,347.99,94.99,2025-07-16
194.55,338.0,93.62,2025-07-17
195.65,337.65,94.99,2025-07-18
195.46,328.9,94.99,2025-07-19
196.22,337.3,94.99,2025-07-20
195.71,328.9,94.99,2025-07-21
197.87,328.9,94.99,2025-07-22
198.59,334.5,94.99,2025-07-23
178.98,302.99,94.99,2025-07-24
177.37,270.89,94.99,2025-07-25
181.36,310.21,94.99,2025-07-26
176.85,275.08,94.99,2025-07-27
200.64,361.64,94.99,2025-07-28
200.66,361.64,94.99,2025-07-29
197.99,349.7,94.99,2025-07-30
193.2,328.9,92.45,2025-07-31
194.85,349.7,89.99,2025-08-01
190.03,328.9,89.99,2025-08-02
191.38,349.7,89.99,2025-08-03
189.95,339.98,89.99,2025-08-04
187.94,328.9,89.99,2025-08-05
187.84,321.9,89.99,2025-08-06
187.22,328.9,89.99,2025-08-07
189.1,333.99,94.99,2025-08-08
191.35,334.38,92.81,2025-08-09
188.8,333.99,94.99,2025-08-10
190.24,339.28,94.99,2025-08-11
189.35,339.28,94.99,2025-08-12
191.69,339.76,89.99,2025-08-13
191.47,349.7,89.53,2025-08-14
191.26,342.08,89.99,2025-08-15
193.64,349.7,89.99,2025-08-16
190.21,345.23,89.99,2025-08-17
195.63,349.7,89.99,2025-08-18
197.41,359.98,89.99,2025-08-19
197.83,359.98,89.99,2025-08-20
199.13,372.45,89.99,2025-08-21
196.7,359.98,89.99,2025-08-22
201.02,370.99,89.99,2025-08-23
200.74,361.99,89.99,2025-08-24
201.16,361.99,94.99,2025-08-25
202.84,375.7,94.99,2025-08-26
205.3,375.7,94.99,2025-08-27
205.57,375.7,94.99,2025-08-28
206.17,375.7,94.99,2025-08-29
198.22,359.98,63.65,2025-08-30
199.56,359.98,69.6,2025-08-31
200.97,373.0,94.17,2025-09-01
201.4,375.7,94.99,2025-09-02
201.2,373.0,94.99,2025-09-03
202.71,375.7,92.12,2025-09-04
202.34,373.0,70.82,2025-09-05
202.11,359.98,67.66,2025-09-06
205.91,375.7,94.99,2025-09-07
206.11,370.99,94.99,2025-09-08
203.13,370.99,94.99,2025-09-09
203.59,370.99,94.99,2025-09-10
201.9,370.99,94.99,2025-09-11
200.73,370.99,90.65,2025-09-12
200.67,375.7,94.99,2025-09-13
202.73,375.7,94.99,2025-09-14
200.42,370.99,94.99,2025-09-15
201.23,370.99,88.8,2025-09-16
201.25,359.98,94.99,2025-09-17
195.89,349.7,94.99,2025-09-18
193.03,330.99,68.06,2025-09-19
198.91,349.7,94.99,2025-09-20
198.01,343.58,94.99,2025-09-21
197.87,343.58,94.99,2025-09-22
201.29,356.83,94.99,2025-09-23
201.28,356.83,94.99,2025-09-24
202.4,356.13,94.99,2025-09-25
200.63,346.62,94.99,2025-09-26
199.68,344.99,94.99,2025-09-27
200.44,344.0,94.99,2025-09-28
199.69,344.0,94.99,2025-09-29
201.41,346.62,94.99,2025-09-30
200.55,346.62,94.99,2025-10-01
201.6,346.62,94.99,2025-10-02
200.78,346.62,94.99,2025-10-03
201.8,352.98,94.99,2025-10-04
201.34,361.73,81.13,2025-10-05
199.16,344.99,94.99,2025-10-06
202.33,367.94,74.89,2025-10-07
201.01,361.73,68.73,2025-10-08
201.49,361.73,90.03,2025-10-09
200.31,361.73,93.88,2025-10-10
198.11,344.0,93.88,2025-10-11
197.3,336.61,94.99,2025-10-12
192.66,332.99,94.99,2025-10-13
198.43,350.88,94.99,2025-10-14
192.93,332.99,81.9,2025-10-15
191.39,332.99,72.46,2025-10-16
194.9,340.8,76.66,2025-10-17
190.51,328.9,94.99,2025-10-18
190.41,327.79,94.99,2025-10-19
192.59,334.99,71.08,2025-10-20
189.89,326.56,71.08,2025-10-21
191.48,326.56,94.99,2025-10-22
195.58,342.2,94.99,2025-10-23
196.12,347.38,94.99,2025-10-24
195.48,339.75,94.99,2025-10-25
194.32,334.99,94.99,2025-10-26
192.34,328.9,94.99,2025-10-27
194.6,340.99,94.99,2025-10-28
192.45,340.99,94.99,2025-10-29
196.06,343.58,94.99,2025-10-30
193.63,343.58,94.99,2025-10-31
189.55,328.9,94.99,2025-11-01
190.19,328.9,94.99,2025-11-02
192.86,328.9,94.99,2025-11-03
191.85,328.9,94.99,2025-11-04
193.1,339.99,94.99,2025-11-05
193.68,334.99,94.99,2025-11-06
193.47,334.99,94.99,2025-11-07
193.17,334.99,94.99,2025-11-08
192.85,334.99,94.99,2025-11-09
192.63,334.99,94.99,2025-11-10
192.04,334.99,94.99,2025-11-11
190.52,328.9,94.99,2025-11-12
191.87,339.6,94.99,2025-11-13
188.92,328.9,94.99,2025-11-14
189.94,328.9,94.99,2025-11-15
189.55,330.62,94.99,2025-11-16
191.75,345.02,84.24,2025-11-17
194.23,345.66,94.99,2025-11-18
194.89,345.75,94.99,2025-11-19
196.68,357.78,89.99,2025-11-20
194.99,357.78,89.99,2025-11-21
195.64,375.0,89.99,2025-11-22
196.1,375.0,89.99,2025-11-23
194.91,375.0,89.99,2025-11-24
188.44,325.99,89.99,2025-11-25
186.52,326.39,89.43,2025-11-26
187.76,347.99,89.99,2025-11-27
187.41,347.99,89.99,2025-11-28
191.11,363.13,79.01,2025-11-29
189.45,354.98,83.23,2025-11-30
190.16,358.92,71.23,2025-12-01
193.15,363.07,69.71,2025-12-02
194.58,364.21,71.46,2025-12-03
198.8,378.45,85.23,2025-12-04
196.31,364.36,94.99,2025-12-05
195.56,369.22,94.99,2025-12-06
193.87,353.93,94.99,2025-12-07
193.94,349.99,70.23,2025-12-08
192.89,349.38,76.53,2025-12-09
194.28,357.2,94.99,2025-12-10
196.72,369.22,94.99,2025-12-11
196.18,369.22,92.33,2025-12-12
200.62,375.72,94.99,2025-12-13
201.99,378.45,94.99,2025-12-14
198.32,369.46,94.99,2025-12-15
199.67,369.84,72.84,2025-12-16
203.65,378.45,99.99,2025-12-17
201.56,378.45,64.01,2025-12-18
196.43,369.84,70.66,2025-12-19
198.77,375.0,89.99,2025-12-20
199.9,375.0,89.99,2025-12-21
200.81,375.0,89.99,2025-12-22
198.81,375.0,87.38,2025-12-23
198.3,375.0,89.88,2025-12-24
200.24,357.2,89.99,2025-12-25
198.52,357.2,89.99,2025-12-26
197.08,357.2,70.38,2025-12-27
197.27,371.0,65.81,2025-12-28
198.79,375.0,63.86,2025-12-29
196.17,357.2,69.11,2025-12-30
198.0,357.2,89.99,2025-12-31
198.87,357.2,91.35,2026-01-01
198.75,357.2,103.66,2026-01-02
200.6,357.2,119.99,2026-01-03
202.75,375.0,119.99,2026-01-04
201.47,357.2,109.99,2026-01-05
200.52,357.2,109.99,2026-01-06
198.85,357.2,109.99,2026-01-07
202.71,357.2,109.99,2026-01-08
202.71,357.2,109.99,2026-01-09
202.71,357.2,109.99,2026-01-10
201.44,357.2,109.99,2026-01-11
200.11,375.0,109.99,2026-01-12
193.04,349.99,109.99,2026-01-13
189.34,340.91,98.63,2026-01-14
193.24,347.82,109.99,2026-01-15
190.17,341.29,93.01,2026-01-16
191.47,344.98,92.31,2026-01-17
188.9,335.34,109.99,2026-01-18
197.43,356.61,104.0,2026-01-19
190.73,344.98,105.99,2026-01-20
189.76,329.99,109.99,2026-01-21
186.19,332.09,109.99,2026-01-22
188.63,331.28,109.99,2026-01-23
186.21,325.44,109.99,2026-01-24
188.58,332.09,105.99,2026-01-25
186.9,325.44,109.99,2026-01-26
186.19,324.39,109.99,2026-01-27
186.21,332.49,105.99,2026-01-28
187.86,332.49,92.13,2026-01-29
190.72,332.49,89.08,2026-01-30
191.49,332.49,109.99,2026-01-31
189.86,324.04,109.99,2026-02-01
190.78,333.68,99.99,2026-02-02
195.7,355.0,99.99,2026-02-03
190.95,339.62,99.99,2026-02-04
188.22,321.9,99.99,2026-02-05
189.49,339.62,99.99,2026-02-06
188.2,321.9,99.99,2026-02-07
188.12,339.62,99.99,2026-02-08
187.36,321.9,99.99,2026-02-09
188.84,339.62,99.99,2026-02-10
186.14,339.62,99.99,2026-02-11
185.31,321.9,99.99,2026-02-12
183.57,321.9,99.99,2026-02-13
183.71,321.9,99.99,2026-02-14
183.95,321.9,99.99,2026-02-15
184.52,321.9,99.99,2026-02-16
183.04,321.9,99.99,2026-02-17
183.14,321.9,99.99,2026-02-18
183.65,321.9,99.99,2026-02-19
182.77,321.9,99.99,2026-02-20
183.33,321.9,99.99,2026-02-21
182.42,321.9,99.99,2026-02-22
184.43,321.9,99.99,2026-02-23
187.97,321.9,99.99,2026-02-24
186.64,321.9,99.99,2026-02-25
187.45,321.9,99.99,2026-02-26
188.46,339.62,99.99,2026-02-27
191.25,344.99,109.99,2026-02-28
186.29,312.36,88.53,2026-03-01
182.46,332.1,84.33,2026-03-02
183.62,332.1,102.48,2026-03-03
178.29,305.97,92.78,2026-03-04
179.32,321.94,89.28,2026-03-05
179.38,315.82,87.48,2026-03-06
179.56,302.95,87.73,2026-03-07
178.49,311.7,99.91,2026-03-08
178.91,303.22,89.13,2026-03-09
180.45,302.07,86.23,2026-03-10
180.95,322.98,99.91,2026-03-11
178.99,309.74,96.88,2026-03-12
175.83,310.93,95.93,2026-03-13
177.8,315.92,97.78,2026-03-14
177.27,303.76,99.91,2026-03-15
177.87,293.99,99.91,2026-03-16
179.3,288.87,109.99,2026-03-17
178.71,303.78,105.77,2026-03-18
178.9,296.85,100.63,2026-03-19
182.72,331.67,109.99,2026-03-20
183.11,296.09,109.99,2026-03-21
183.31,313.23,91.08,2026-03-22
181.35,294.99,109.99,2026-03-23
183.32,322.63,86.22,2026-03-24
178.41,294.99,93.15,2026-03-25
180.83,303.13,89.4,2026-03-26
180.11,305.09,83.66,2026-03-27
182.52,323.69,87.1,2026-03-28
182.03,323.69,91.48,2026-03-29
180.95,314.93,78.78,2026-03-30
183.12,310.58,76.03,2026-03-31
184.01,332.2,109.58,2026-04-01
183.05,321.08,109.58,2026-04-02
182.96,325.64,81.13,2026-04-03
184.56,325.64,109.58,2026-04-04
186.73,325.64,109.99,2026-04-05
182.99,312.26,95.44,2026-04-06
183.4,305.51,109.99,2026-04-07
183.82,311.78,109.99,2026-04-08
184.28,334.87,109.99,2026-04-09
183.35,319.24,109.99,2026-04-10
185.78,334.87,109.99,2026-04-11
185.79,334.87,109.99,2026-04-12
183.8,334.87,109.99,2026-04-13
179.74,310.0,109.99,2026-04-14
182.29,333.99,109.99,2026-04-15
182.64,320.9,109.99,2026-04-16
183.88,333.99,109.99,2026-04-17
186.51,333.99,109.99,2026-04-18
182.73,333.99,109.99,2026-04-19
180.83,333.99,109.99,2026-04-20
179.53,321.1,108.37,2026-04-21
182.0,336.74,101.18,2026-04-22
183.11,336.74,109.99,2026-04-23
182.05,336.74,109.99,2026-04-24
182.05,336.74,109.99,2026-04-25
183.64,336.74,109.99,2026-04-26
180.93,336.74,109.99,2026-04-27
178.01,294.99,109.99,2026-04-28
180.71,336.74,102.04,2026-04-29
176.77,313.98,109.99,2026-04-30
183.53,336.74,109.99,2026-05-01
187.13,343.0,109.99,2026-05-02
184.09,336.74,90.48,2026-05-03
185.66,343.0,109.99,2026-05-04
184.97,342.1,102.05,2026-05-05
184.46,336.74,96.7,2026-05-06
181.89,336.74,109.99,2026-05-07
182.9,339.55,109.99,2026-05-08
181.76,333.99,109.99,2026-05-09
180.13,333.99,109.99,2026-05-10
184.13,333.99,91.06,2026-05-11
182.29,339.89,87.21,2026-05-12
181.57,333.99,102.31,2026-05-13
182.34,339.89,102.87,2026-05-14
183.67,339.89,109.99,2026-05-15
183.82,339.89,109.99,2026-05-16
184.66,339.89,109.99,2026-05-17
185.42,345.57,108.18,2026-05-18
184.34,339.96,106.4,2026-05-19
191.61,339.89,109.99,2026-05-20
189.08,339.36,109.99,2026-05-21
187.03,333.99,109.99,2026-05-22
189.68,362.13,109.99,2026-05-23
185.36,339.18,109.99,2026-05-24
183.33,339.18,109.99,2026-05-25
184.28,328.99,102.94,2026-05-26
181.41,319.55,109.99,2026-05-27
181.74,319.55,100.47,2026-05-28
182.1,313.55,109.99,2026-05-29
184.22,329.17,109.99,2026-05-30
185.21,329.17,109.99,2026-05-31
185.89,329.17,109.99,2026-06-01
188.59,360.56,109.99,2026-06-02
189.09,346.86,109.99,2026-06-03
188.25,342.88,109.99,2026-06-04
186.45,342.77,109.99,2026-06-05
181.88,309.53,109.99,2026-06-06
183.65,337.99,109.99,2026-06-07
185.23,337.99,109.99,2026-06-08
182.7,326.6,109.99,2026-06-09
185.32,331.99,109.99,2026-06-10
183.32,328.99,109.99,2026-06-11
185.52,328.97,109.99,2026-06-12
184.43,319.07,109.99,2026-06-13
185.08,321.9,109.99,2026-06-14
184.77,319.07,109.99,2026-06-15
185.96,329.0,109.99,2026-06-16
183.94,329.0,109.99,2026-06-17
184.22,329.0,109.99,2026-06-18
185.96,338.99,109.99,2026-06-19
185.86,320.06,109.99,2026-06-20
184.41,305.85,109.99,2026-06-21
185.63,339.03,109.99,2026-06-22
184.61,342.5,99.99,2026-06-23
184.82,328.84,99.99,2026-06-24
187.17,337.9,99.99,2026-06-25
184.23,329.01,99.99,2026-06-26
183.57,319.13,109.99,2026-06-27
185.87,319.38,109.99,2026-06-28
185.75,319.1,109.99,2026-06-29
187.24,331.05,109.99,2026-06-30
185.26,330.7,89.99,2026-07-01
185.83,330.7,89.99,2026-07-02
186.0,329.3,85.43,2026-07-03
185.92,329.65,89.99,2026-07-04
187.65,349.99,89.99,2026-07-05
189.03,355.7,89.99,2026-07-06
188.93,355.6,89.99,2026-07-07
186.99,343.46,89.99,2026-07-08
186.83,359.99,89.99,2026-07-09
183.73,322.38,89.99,2026-07-10
188.18,359.99,89.99,2026-07-11
186.45,330.02,89.99,2026-07-12
189.44,359.99,89.99,2026-07-13
185.52,336.59,89.99,2026-07-14
187.61,349.06,89.99,2026-07-15
185.45,329.19,89.99,2026-07-16
184.74,329.19,89.99,2026-07-17
184.25,329.19,89.99,2026-07-18
183.15,329.19,89.99,2026-07-19
181.35,306.73,89.99,2026-07-20
182.38,329.08,89.99,2026-07-21
158.57,269.99,89.99,2026-07-22
158.52,269.99,89.99,2026-07-23
158.54,269.99,89.99,2026-07-24
158.44,269.99,89.99,2026-07-25
183.78,337.99,89.99,2026-07-26
158.26,269.99,89.99,2026-07-27
183.97,329.08,89.99,2026-07-28
157.07,269.99,89.99,2026-07-29
158.39,269.99,89.99,2026-07-30
183.37,329.08,89.99,2026-07-31
181.61,329.08,89.99,2026-08-01
182.76,329.08,89.99,2026-08-02
181.39,329.08,89.99,2026-08-03
179.06,329.06,89.72,2026-08-04
183.29,329.06,89.99,2026-08-05
184.29,329.06,89.99,2026-08-06
180.95,329.05,89.99,2026-08-07
184.59,329.03,89.99,2026-08-08
181.61,329.03,89.99,2026-08-09
186.02,329.03,89.99,2026-08-10
187.57,337.99,89.99,2026-08-11
189.08,359.99,89.99,2026-08-12
186.79,340.99,89.99,2026-08-13
191.1,359.99,89.99,2026-08-14
190.3,359.99,89.99,2026-08-15
190.03,359.99,89.99,2026-08-16
190.84,359.99,89.99,2026-08-17
185.57,359.99,89.99,2026-08-18
183.31,359.99,89.99,2026-08-19
184.68,359.99,89.99,2026-08-20
